accuracy,loss,mae,val_accuracy,val_loss,val_mae
0.0,0.057519808411598206,0.13453088700771332,0.0,0.00629580020904541,0.06086999177932739
0.0,0.005066282581537962,0.05522485077381134,0.0,0.004199637565761805,0.050204623490571976
0.0,0.0037656226195394993,0.04759088158607483,0.0,0.003486456349492073,0.046134863048791885
0.0,0.0033060768619179726,0.044571004807949066,0.0,0.0029077997896820307,0.0410270020365715
0.0,0.0030301667284220457,0.04270518198609352,0.0,0.002956684213131666,0.04214157164096832
0.0,0.002831554738804698,0.04122373089194298,0.0,0.002894006436690688,0.041526369750499725
0.0,0.002620236249640584,0.039642199873924255,0.0,0.0023750378750264645,0.038224957883358
0.0,0.002419575583189726,0.0379885770380497,0.0,0.0038337945006787777,0.04928958788514137
0.0,0.002382020466029644,0.037736862897872925,0.0,0.0022572772577404976,0.037058454006910324
0.0,0.002198135247454047,0.03620085120201111,0.0,0.0020203159656375647,0.0348006971180439
0.0,0.002209628000855446,0.036309100687503815,0.0,0.0019148908322677016,0.03403524309396744
0.0,0.002123689278960228,0.03551763296127319,0.0,0.002066320739686489,0.035660769790410995
0.0,0.0020270287059247494,0.03460833430290222,0.0,0.0016608161386102438,0.0310007706284523
0.0,0.001995636848732829,0.034469183534383774,0.0,0.0017168684862554073,0.031808894127607346
0.0,0.0019499309128150344,0.03403948247432709,0.0,0.0020932152401655912,0.035800427198410034
0.0,0.001857916358858347,0.03315303102135658,0.0,0.0017218984430655837,0.032442234456539154
0.0,0.0018536524148657918,0.03319241479039192,0.0,0.0016540407668799162,0.03095010295510292
0.0,0.0017833358142524958,0.03251461312174797,0.0,0.0014482045080512762,0.028766348958015442
0.0,0.001738899969495833,0.03203921020030975,0.0,0.002586167538538575,0.04113919287919998
0.0,0.0017268449300900102,0.03188473731279373,0.0,0.0016286995960399508,0.031064702197909355
0.0,0.0016932850703597069,0.03151916712522507,0.0,0.002079447265714407,0.03662995621562004
0.0,0.0016790499212220311,0.03140280395746231,0.0,0.0014833915047347546,0.02977849915623665
0.0,0.0016484105726704001,0.031093697994947433,0.0,0.0014107777969911695,0.02867206186056137
0.0,0.0015887360787019134,0.030565187335014343,0.0,0.0014211832312867045,0.028849463909864426
0.0,0.001605579862371087,0.03059076890349388,0.0,0.001400291919708252,0.028628841042518616
0.0,0.0015766078140586615,0.030338667333126068,0.0,0.0014760622289031744,0.029565639793872833
0.0,0.0015554523561149836,0.030124016106128693,0.0,0.0014333130093291402,0.029332734644412994
0.0,0.0014986266614869237,0.029603783041238785,0.0,0.0013140328228473663,0.0274035781621933
0.0,0.0015065782936289907,0.02959246188402176,0.0,0.001229728339239955,0.026708396151661873
0.0,0.0014778835466131568,0.029369134455919266,0.0,0.0013722904259338975,0.028260860592126846
0.0,0.0014693856937810779,0.02917729876935482,0.0,0.0014793043956160545,0.03022734262049198
0.0,0.0014565454330295324,0.029152946546673775,0.0,0.0013965226244181395,0.028544634580612183
0.0,0.0014701669570058584,0.02924857661128044,0.0,0.0015841111307963729,0.03070347011089325
0.0,0.0014260229654610157,0.028854943811893463,0.0,0.0022608444560319185,0.03917497396469116
0.0,0.001436171936802566,0.028860488906502724,0.0,0.0012218642514199018,0.0264237429946661
0.0,0.0013842064654454589,0.02829032950103283,0.0,0.0016038179164752364,0.03135217726230621
0.0,0.0014055065112188458,0.028609493747353554,0.0,0.0012888993369415402,0.027661148458719254
0.0,0.0013569638831540942,0.02803884446620941,0.0,0.001211709575727582,0.025833670049905777
0.0,0.0013433765852823853,0.02780844457447529,0.0,0.0011393604800105095,0.025515487417578697
0.0,0.0013569463044404984,0.028037935495376587,0.0,0.0015153142157942057,0.030556149780750275
0.0,0.001315565430559218,0.027554268017411232,0.0,0.0016941091744229198,0.03257051482796669
0.0,0.0013466220116242766,0.027950363233685493,0.0,0.0012885034084320068,0.027373526245355606
0.0,0.0012995093129575253,0.0273186806589365,0.0,0.0016842501936480403,0.03240787982940674
0.0,0.0013055861927568913,0.027463233098387718,0.0,0.0014673876576125622,0.02975170873105526
0.0,0.0013162874383851886,0.02763207070529461,0.0,0.0010042074136435986,0.023595428094267845
0.0,0.0012795955408364534,0.027208058163523674,0.0,0.0010649759788066149,0.024178409948945045
0.0,0.0012632175348699093,0.026971567422151566,0.0,0.001603072159923613,0.031254492700099945
0.0,0.0012588343815878034,0.02694685198366642,0.0,0.0010269898921251297,0.023805150762200356
0.0,0.0012482861056923866,0.026789164170622826,0.0,0.001004263642244041,0.02368265762925148
0.0,0.0012352188350632787,0.02663346379995346,0.0,0.0010353847173973918,0.023981275036931038
